"Event_EventId","Event_Version","Event_Creator","Event_Active","Event_AdapterSource","Event_AdapterFlag","Event_PartitionNumber","Event_PurgeState","Event_TimeCreated","Event_TimeUpdated","Event_ItemTitle","Event_ItemDescription","Event_ItemId","Event_SourceSystem","Event_VersionNumber","Event_RoundNumber","Event_IsLastVersion","Event_OwnRankingInfoRelease","Event_SupplierNamesInfoRelease","Event_CompetitorRankInfoRelease","Event_ParticipantSpecificValuesInfoRelease","Event_OwnerSeeBids","Event_AllowSeeWeight","Event_ExchangeRateInfoRelease","Event_ProjectId","Event_AclId","Event_EventTitle","Event_EventDescription","Event_LargeContents","Event_ItemType","Event_ItemSubType","Event_EventType","Event_EventStatus","Event_LotStatus","Event_EventTemplateName","Event_EventTemplateId","Event_TestEvent","Event_EventCurrency","Event_LeadBidInfoRelease","Event_CompetitorBidsInfoRelease","Event_StartGateInfoRelease","Event_ImprovementType","Event_TieBidRule","Event_AllowScoring","Event_AllowBonusMalus","Event_AllowAdvancedPricingConditions","Event_PricingConditionValidityPeriodType","Event_ValidityPeriodDuration","Event_AllowPeriodQuantityForEvent","Event_AllowSupplierToViewPeriodQuantity","Event_AllowSupplierScales","Event_MaxVolumeThreshold","Event_VolumeScaleEnabled","Event_ValidityPeriodStartDate","Event_ValidityPeriodEndDate","Event_AllowMultiCurrency","Event_AllowAlternativeBidding","Event_EventFormat"
"Doc6758131","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Projector Setups","","787929","ASM","1","0","true","2","2","false","false","true","true","false","WS6757923","12","MassEvent - Reverse Auction #236","","false","","17","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756047","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Flatpanel Monitor (19 inch)","","786732","ASM","1","0","true","2","2","false","false","true","true","false","WS6756039","12","MassEvent - Reverse Auction #184","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6755728","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","786570","ASM","1","0","true","2","2","false","false","true","true","false","WS6755520","12","MassEvent - Reverse Auction #177","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758333","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","General Office Supplies","For 1000 employees, see attached spreadsheet for breakdown","788073","ASM","1","0","true","2","2","false","false","true","true","false","WS6758225","12","MassEvent - Reverse Auction #242","","false","","18","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758418","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Projector Setups","","788182","ASM","1","0","true","2","2","false","false","true","true","false","WS6758410","12","MassEvent - Reverse Auction #247","","false","","17","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758384","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","788133","ASM","1","0","true","2","2","false","false","true","true","false","WS6758376","12","MassEvent - Reverse Auction #245","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758820","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","788317","ASM","1","0","true","2","2","false","false","true","true","false","WS6758812","12","MassEvent - Reverse Auction #253","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756349","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","786868","ASM","1","0","true","2","2","false","false","true","true","false","WS6756341","12","MassEvent - Reverse Auction #190","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6757308","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","787489","ASM","1","0","true","2","2","false","false","true","true","false","WS6757300","12","MassEvent - Reverse Auction #217","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6759443","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","General Office Supplies","For 1000 employees, see attached spreadsheet for breakdown","788625","ASM","1","0","true","2","2","false","false","true","true","false","WS6759435","12","MassEvent - Reverse Auction #266","","false","","18","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6759340","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Flatpanel Monitor (19 inch)","","788480","ASM","1","0","true","2","2","false","false","true","true","false","WS6759332","12","MassEvent - Reverse Auction #260","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756634","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","786983","ASM","1","0","true","2","2","false","false","true","true","false","WS6756426","12","MassEvent - Reverse Auction #195","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758182","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","787995","ASM","1","0","true","2","2","false","false","true","true","false","WS6758174","12","MassEvent - Reverse Auction #239","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6759374","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","788525","ASM","1","0","true","2","2","false","false","true","true","false","WS6759366","12","MassEvent - Reverse Auction #262","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758401","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","788157","ASM","1","0","true","2","2","false","false","true","true","false","WS6758393","12","MassEvent - Reverse Auction #246","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6900882","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Item3","","793038","ASM","1","0","true","2","2","false","false","true","true","false","WS6900874","12","DemoBidLastMinute2","","false","","0","4","7","13","Reverse Auction","PI6854404","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6757846","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","787812","ASM","1","0","true","2","2","false","false","true","true","false","WS6757838","12","MassEvent - Reverse Auction #231","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756702","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","787075","ASM","1","0","true","2","2","false","false","true","true","false","WS6756694","12","MassEvent - Reverse Auction #199","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6755813","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Projector Setups","","786687","ASM","1","0","true","2","2","false","false","true","true","false","WS6755805","12","MassEvent - Reverse Auction #182","","false","","17","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758216","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Flatpanel Monitor (19 inch)","","788043","ASM","1","0","true","2","2","false","false","true","true","false","WS6758208","12","MassEvent - Reverse Auction #241","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6738020","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","786406","ASM","1","0","true","2","2","false","false","true","true","false","WS6738012","12","MassEvent - Reverse Auction #171","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6757410","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","787627","ASM","1","0","true","2","2","false","false","true","true","false","WS6757402","12","MassEvent - Reverse Auction #223","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756064","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Projector Setups","","786756","ASM","1","0","true","2","2","false","false","true","true","false","WS6756056","12","MassEvent - Reverse Auction #185","","false","","17","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6758333","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Printing Supplies","","788070","ASM","1","0","true","2","2","false","false","true","true","false","WS6758225","12","MassEvent - Reverse Auction #242","","false","","16","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756400","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer CPU","","786937","ASM","1","0","true","2","2","false","false","true","true","false","WS6756392","12","MassEvent - Reverse Auction #193","","false","","0","4","6","6","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6759409","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","788571","ASM","1","0","true","2","2","false","false","true","true","false","WS6759401","12","MassEvent - Reverse Auction #264","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6759088","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Flatpanel Monitor (19 inch)","","788411","ASM","1","0","true","2","2","false","false","true","true","false","WS6759080","12","MassEvent - Reverse Auction #257","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6757376","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","787582","ASM","1","0","true","2","2","false","false","true","true","false","WS6757368","12","MassEvent - Reverse Auction #221","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6757055","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Computer Memory (4 GB)","","787283","ASM","1","0","true","2","2","false","false","true","true","false","WS6757047","12","MassEvent - Reverse Auction #208","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6744368","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Li1","","786091","ASM","1","0","true","2","2","false","false","true","true","false","WS6744360","12","DemoSupplier1","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","-1","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756634","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Projector Setups","","786986","ASM","1","0","true","2","2","false","false","true","true","false","WS6756426","12","MassEvent - Reverse Auction #195","","false","","17","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
"Doc6756719","2","","true","","0","460","0","12/5/2022 8:05 AM","12/5/2022 8:05 AM","Flatpanel Monitor (19 inch)","","787100","ASM","1","0","true","2","2","false","false","true","true","false","WS6756711","12","MassEvent - Reverse Auction #200","","false","","0","4","7","13","Reverse Auction","PI384538","false","US Dollar","0","2","0","2","0","false","false","false","-2147483648","-2147483648","false","false","false","-2147483648","false","1/1/1970 12:00 AM","1/1/1970 12:00 AM","false","0","0"
